sku_id	image	additional_image_link	style_id	class_id	color	color_code	color_family	size	size_id	department_id	dissection-code	hazmat	redline	promoted	tax_code	vendor	list_price	sale_price	sale_price_effective_date	currency	shoprunner_eligible	title	link	prod_description	start_date	featured_color	featured_color_category	related_products	pre_order	handling_code	video	proportion	proportion_products	master_style	cannot_return	great_find	web_exclusive	ny_deals	promo_tagline	partially_promoted	product_category	sort_order	quantity_sold	average_rating
41163317	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/79-95-MANHATTAN-JACKET_02253682_094.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/79-95-MANHATTAN-JACKET_02253682_094_av2.jpg	02253682	0225	BLACK/WHITE	094	Black	8	0080	041	99		true		531018	27976	79.94			USD		79.95 MANHATTAN JACKET	http://uat.nyandcompany.com/79-95-MANHATTAN-JACKET/A-prod33867	Manhattan Jacket - Herringbone Print I'll take Manhattan! Add a style spotlight to your workweek looks with this herringbone-print jacket, featuring figure-flattering princess seams and a banded inset at the waist.<br><br><p>overview</p><ol><li>Notch collar.</li><Li>Two-button closure.</li><li>Princess seams on front and back.</li><li>Two flap patch pockets.</li><li>Banded inset at waist.</li><li>Back vent.</li><li>Long fitted sleeve.</li><Li>Fully lined.</li></ol><br><p>fit &amp; sizing</p><ol><li>Hits at hip.</li></ol><br><p>fabric &amp; care</p><ol><li>Shell: 76% Polyester, 22% Rayon, 2% Spandex.</li><li>Lining: 100% Polyester.</li><li>Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true,true			F2AFLR13											New-Arrivals > Jackets,Apparel > Jackets > All-Jackets,Clearance > Redlines-Jackets,New-Arrivals > Suiting	274,26,209,72	0	5.0
41163320	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/79-95-MANHATTAN-JACKET_02253682_094.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/79-95-MANHATTAN-JACKET_02253682_094_av2.jpg	02253682	0225	BLACK/WHITE	094	Black	10	0100	041	99		true		531018	27976	79.94			USD		79.95 MANHATTAN JACKET	http://uat.nyandcompany.com/79-95-MANHATTAN-JACKET/A-prod33867	Manhattan Jacket - Herringbone Print I'll take Manhattan! Add a style spotlight to your workweek looks with this herringbone-print jacket, featuring figure-flattering princess seams and a banded inset at the waist.<br><br><p>overview</p><ol><li>Notch collar.</li><Li>Two-button closure.</li><li>Princess seams on front and back.</li><li>Two flap patch pockets.</li><li>Banded inset at waist.</li><li>Back vent.</li><li>Long fitted sleeve.</li><Li>Fully lined.</li></ol><br><p>fit &amp; sizing</p><ol><li>Hits at hip.</li></ol><br><p>fabric &amp; care</p><ol><li>Shell: 76% Polyester, 22% Rayon, 2% Spandex.</li><li>Lining: 100% Polyester.</li><li>Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true,true			F2AFLR13											New-Arrivals > Jackets,Apparel > Jackets > All-Jackets,Clearance > Redlines-Jackets,New-Arrivals > Suiting	274,26,209,72	0	5.0
41163333	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/79-95-MANHATTAN-JACKET_02253682_094.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/79-95-MANHATTAN-JACKET_02253682_094_av2.jpg	02253682	0225	BLACK/WHITE	094	Black	12	0120	041	99		true		531018	27976	79.94			USD		79.95 MANHATTAN JACKET	http://uat.nyandcompany.com/79-95-MANHATTAN-JACKET/A-prod33867	Manhattan Jacket - Herringbone Print I'll take Manhattan! Add a style spotlight to your workweek looks with this herringbone-print jacket, featuring figure-flattering princess seams and a banded inset at the waist.<br><br><p>overview</p><ol><li>Notch collar.</li><Li>Two-button closure.</li><li>Princess seams on front and back.</li><li>Two flap patch pockets.</li><li>Banded inset at waist.</li><li>Back vent.</li><li>Long fitted sleeve.</li><Li>Fully lined.</li></ol><br><p>fit &amp; sizing</p><ol><li>Hits at hip.</li></ol><br><p>fabric &amp; care</p><ol><li>Shell: 76% Polyester, 22% Rayon, 2% Spandex.</li><li>Lining: 100% Polyester.</li><li>Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true,true			F2AFLR13											New-Arrivals > Jackets,Apparel > Jackets > All-Jackets,Clearance > Redlines-Jackets,New-Arrivals > Suiting	274,26,209,72	0	5.0
41163346	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/79-95-MANHATTAN-JACKET_02253682_094.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/79-95-MANHATTAN-JACKET_02253682_094_av2.jpg	02253682	0225	BLACK/WHITE	094	Black	14	0140	041	99		true		531018	27976	79.94			USD		79.95 MANHATTAN JACKET	http://uat.nyandcompany.com/79-95-MANHATTAN-JACKET/A-prod33867	Manhattan Jacket - Herringbone Print I'll take Manhattan! Add a style spotlight to your workweek looks with this herringbone-print jacket, featuring figure-flattering princess seams and a banded inset at the waist.<br><br><p>overview</p><ol><li>Notch collar.</li><Li>Two-button closure.</li><li>Princess seams on front and back.</li><li>Two flap patch pockets.</li><li>Banded inset at waist.</li><li>Back vent.</li><li>Long fitted sleeve.</li><Li>Fully lined.</li></ol><br><p>fit &amp; sizing</p><ol><li>Hits at hip.</li></ol><br><p>fabric &amp; care</p><ol><li>Shell: 76% Polyester, 22% Rayon, 2% Spandex.</li><li>Lining: 100% Polyester.</li><li>Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true,true			F2AFLR13											New-Arrivals > Jackets,Apparel > Jackets > All-Jackets,Clearance > Redlines-Jackets,New-Arrivals > Suiting	274,26,209,72	0	5.0
41163359	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/79-95-MANHATTAN-JACKET_02253682_094.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/79-95-MANHATTAN-JACKET_02253682_094_av2.jpg	02253682	0225	BLACK/WHITE	094	Black	16	0160	041	50		true		531018	27976	79.94			USD		79.95 MANHATTAN JACKET	http://uat.nyandcompany.com/79-95-MANHATTAN-JACKET/A-prod33867	Manhattan Jacket - Herringbone Print I'll take Manhattan! Add a style spotlight to your workweek looks with this herringbone-print jacket, featuring figure-flattering princess seams and a banded inset at the waist.<br><br><p>overview</p><ol><li>Notch collar.</li><Li>Two-button closure.</li><li>Princess seams on front and back.</li><li>Two flap patch pockets.</li><li>Banded inset at waist.</li><li>Back vent.</li><li>Long fitted sleeve.</li><Li>Fully lined.</li></ol><br><p>fit &amp; sizing</p><ol><li>Hits at hip.</li></ol><br><p>fabric &amp; care</p><ol><li>Shell: 76% Polyester, 22% Rayon, 2% Spandex.</li><li>Lining: 100% Polyester.</li><li>Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true,true			F2AFLR13											New-Arrivals > Jackets,Apparel > Jackets > All-Jackets,Clearance > Redlines-Jackets,New-Arrivals > Suiting	274,26,209,72	0	5.0
41163362	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/79-95-MANHATTAN-JACKET_02253682_094.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/79-95-MANHATTAN-JACKET_02253682_094_av2.jpg	02253682	0225	BLACK/WHITE	094	Black	18	0180	041	99		true		531018	27976	79.94			USD		79.95 MANHATTAN JACKET	http://uat.nyandcompany.com/79-95-MANHATTAN-JACKET/A-prod33867	Manhattan Jacket - Herringbone Print I'll take Manhattan! Add a style spotlight to your workweek looks with this herringbone-print jacket, featuring figure-flattering princess seams and a banded inset at the waist.<br><br><p>overview</p><ol><li>Notch collar.</li><Li>Two-button closure.</li><li>Princess seams on front and back.</li><li>Two flap patch pockets.</li><li>Banded inset at waist.</li><li>Back vent.</li><li>Long fitted sleeve.</li><Li>Fully lined.</li></ol><br><p>fit &amp; sizing</p><ol><li>Hits at hip.</li></ol><br><p>fabric &amp; care</p><ol><li>Shell: 76% Polyester, 22% Rayon, 2% Spandex.</li><li>Lining: 100% Polyester.</li><li>Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true,true			F2AFLR13											New-Arrivals > Jackets,Apparel > Jackets > All-Jackets,Clearance > Redlines-Jackets,New-Arrivals > Suiting	274,26,209,72	0	5.0
41163171	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Manhattan-Jacket-Geometric-Print_02253681_181.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Manhattan-Jacket-Geometric-Print_02253681_181_av2.jpg	02253681	0225	PASTEL BLUE	181	Purple	0	0000	041	50		true		531018	27976	89.94			USD		Manhattan Jacket - Geometric Print	http://uat.nyandcompany.com/Manhattan-Jacket-Geometric-Print/A-prod33866	Manhattan Jacket - Geometric Print I'll take Manhattan! Add a  style spotlight to your workweek looks with this geometric-print jacket, featuring figure-flattering princess seams and a banded inset at the waist.<br><br><p>overview</p><ol><li>Notch collar.</li><Li>Two-button closure.</li><li>Princess seams on front and back.</li><li>Two flap patch pockets.</li><li>Banded inset at waist.</li><li>Back vent.</li><li>Long fitted sleeve.</li><Li>Fully lined.</li></ol><br><p>fit &amp; sizing</p><ol><li>Hits at hip.</li></ol><br><p>fabric &amp; care</p><ol><li>Shell: 70% Polyester, 30% Viscose.</li><li>Lining: 100% Polyester.</li><li>Dry clean.</li><li>Imported.</li></ol> 		true	true,true			F2AFLR13											Apparel > Jackets > All-Jackets,Clearance > Redlines-Jackets	179,25	0	5.0
41163184	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Manhattan-Jacket-Geometric-Print_02253681_181.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Manhattan-Jacket-Geometric-Print_02253681_181_av2.jpg	02253681	0225	PASTEL BLUE	181	Purple	2	0020	041	50		true		531018	27976	89.94			USD		Manhattan Jacket - Geometric Print	http://uat.nyandcompany.com/Manhattan-Jacket-Geometric-Print/A-prod33866	Manhattan Jacket - Geometric Print I'll take Manhattan! Add a  style spotlight to your workweek looks with this geometric-print jacket, featuring figure-flattering princess seams and a banded inset at the waist.<br><br><p>overview</p><ol><li>Notch collar.</li><Li>Two-button closure.</li><li>Princess seams on front and back.</li><li>Two flap patch pockets.</li><li>Banded inset at waist.</li><li>Back vent.</li><li>Long fitted sleeve.</li><Li>Fully lined.</li></ol><br><p>fit &amp; sizing</p><ol><li>Hits at hip.</li></ol><br><p>fabric &amp; care</p><ol><li>Shell: 70% Polyester, 30% Viscose.</li><li>Lining: 100% Polyester.</li><li>Dry clean.</li><li>Imported.</li></ol> 		true	true,true			F2AFLR13											Apparel > Jackets > All-Jackets,Clearance > Redlines-Jackets	179,25	0	5.0
41163197	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Manhattan-Jacket-Geometric-Print_02253681_181.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Manhattan-Jacket-Geometric-Print_02253681_181_av2.jpg	02253681	0225	PASTEL BLUE	181	Purple	4	0040	041	50		true		531018	27976	89.94			USD		Manhattan Jacket - Geometric Print	http://uat.nyandcompany.com/Manhattan-Jacket-Geometric-Print/A-prod33866	Manhattan Jacket - Geometric Print I'll take Manhattan! Add a  style spotlight to your workweek looks with this geometric-print jacket, featuring figure-flattering princess seams and a banded inset at the waist.<br><br><p>overview</p><ol><li>Notch collar.</li><Li>Two-button closure.</li><li>Princess seams on front and back.</li><li>Two flap patch pockets.</li><li>Banded inset at waist.</li><li>Back vent.</li><li>Long fitted sleeve.</li><Li>Fully lined.</li></ol><br><p>fit &amp; sizing</p><ol><li>Hits at hip.</li></ol><br><p>fabric &amp; care</p><ol><li>Shell: 70% Polyester, 30% Viscose.</li><li>Lining: 100% Polyester.</li><li>Dry clean.</li><li>Imported.</li></ol> 		true	true,true			F2AFLR13											Apparel > Jackets > All-Jackets,Clearance > Redlines-Jackets	179,25	0	5.0
41163207	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Manhattan-Jacket-Geometric-Print_02253681_181.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Manhattan-Jacket-Geometric-Print_02253681_181_av2.jpg	02253681	0225	PASTEL BLUE	181	Purple	6	0060	041	50		true		531018	27976	89.94			USD		Manhattan Jacket - Geometric Print	http://uat.nyandcompany.com/Manhattan-Jacket-Geometric-Print/A-prod33866	Manhattan Jacket - Geometric Print I'll take Manhattan! Add a  style spotlight to your workweek looks with this geometric-print jacket, featuring figure-flattering princess seams and a banded inset at the waist.<br><br><p>overview</p><ol><li>Notch collar.</li><Li>Two-button closure.</li><li>Princess seams on front and back.</li><li>Two flap patch pockets.</li><li>Banded inset at waist.</li><li>Back vent.</li><li>Long fitted sleeve.</li><Li>Fully lined.</li></ol><br><p>fit &amp; sizing</p><ol><li>Hits at hip.</li></ol><br><p>fabric &amp; care</p><ol><li>Shell: 70% Polyester, 30% Viscose.</li><li>Lining: 100% Polyester.</li><li>Dry clean.</li><li>Imported.</li></ol> 		true	true,true			F2AFLR13											Apparel > Jackets > All-Jackets,Clearance > Redlines-Jackets	179,25	0	5.0
41163210	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Manhattan-Jacket-Geometric-Print_02253681_181.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Manhattan-Jacket-Geometric-Print_02253681_181_av2.jpg	02253681	0225	PASTEL BLUE	181	Purple	8	0080	041	50		true		531018	27976	89.94			USD		Manhattan Jacket - Geometric Print	http://uat.nyandcompany.com/Manhattan-Jacket-Geometric-Print/A-prod33866	Manhattan Jacket - Geometric Print I'll take Manhattan! Add a  style spotlight to your workweek looks with this geometric-print jacket, featuring figure-flattering princess seams and a banded inset at the waist.<br><br><p>overview</p><ol><li>Notch collar.</li><Li>Two-button closure.</li><li>Princess seams on front and back.</li><li>Two flap patch pockets.</li><li>Banded inset at waist.</li><li>Back vent.</li><li>Long fitted sleeve.</li><Li>Fully lined.</li></ol><br><p>fit &amp; sizing</p><ol><li>Hits at hip.</li></ol><br><p>fabric &amp; care</p><ol><li>Shell: 70% Polyester, 30% Viscose.</li><li>Lining: 100% Polyester.</li><li>Dry clean.</li><li>Imported.</li></ol> 		true	true,true			F2AFLR13											Apparel > Jackets > All-Jackets,Clearance > Redlines-Jackets	179,25	0	5.0
41163223	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Manhattan-Jacket-Geometric-Print_02253681_181.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Manhattan-Jacket-Geometric-Print_02253681_181_av2.jpg	02253681	0225	PASTEL BLUE	181	Purple	10	0100	041	50		true		531018	27976	89.94			USD		Manhattan Jacket - Geometric Print	http://uat.nyandcompany.com/Manhattan-Jacket-Geometric-Print/A-prod33866	Manhattan Jacket - Geometric Print I'll take Manhattan! Add a  style spotlight to your workweek looks with this geometric-print jacket, featuring figure-flattering princess seams and a banded inset at the waist.<br><br><p>overview</p><ol><li>Notch collar.</li><Li>Two-button closure.</li><li>Princess seams on front and back.</li><li>Two flap patch pockets.</li><li>Banded inset at waist.</li><li>Back vent.</li><li>Long fitted sleeve.</li><Li>Fully lined.</li></ol><br><p>fit &amp; sizing</p><ol><li>Hits at hip.</li></ol><br><p>fabric &amp; care</p><ol><li>Shell: 70% Polyester, 30% Viscose.</li><li>Lining: 100% Polyester.</li><li>Dry clean.</li><li>Imported.</li></ol> 		true	true,true			F2AFLR13											Apparel > Jackets > All-Jackets,Clearance > Redlines-Jackets	179,25	0	5.0
41163236	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Manhattan-Jacket-Geometric-Print_02253681_181.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Manhattan-Jacket-Geometric-Print_02253681_181_av2.jpg	02253681	0225	PASTEL BLUE	181	Purple	12	0120	041	50		true		531018	27976	89.94			USD		Manhattan Jacket - Geometric Print	http://uat.nyandcompany.com/Manhattan-Jacket-Geometric-Print/A-prod33866	Manhattan Jacket - Geometric Print I'll take Manhattan! Add a  style spotlight to your workweek looks with this geometric-print jacket, featuring figure-flattering princess seams and a banded inset at the waist.<br><br><p>overview</p><ol><li>Notch collar.</li><Li>Two-button closure.</li><li>Princess seams on front and back.</li><li>Two flap patch pockets.</li><li>Banded inset at waist.</li><li>Back vent.</li><li>Long fitted sleeve.</li><Li>Fully lined.</li></ol><br><p>fit &amp; sizing</p><ol><li>Hits at hip.</li></ol><br><p>fabric &amp; care</p><ol><li>Shell: 70% Polyester, 30% Viscose.</li><li>Lining: 100% Polyester.</li><li>Dry clean.</li><li>Imported.</li></ol> 		true	true,true			F2AFLR13											Apparel > Jackets > All-Jackets,Clearance > Redlines-Jackets	179,25	0	5.0
41163249	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Manhattan-Jacket-Geometric-Print_02253681_181.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Manhattan-Jacket-Geometric-Print_02253681_181_av2.jpg	02253681	0225	PASTEL BLUE	181	Purple	14	0140	041	50		true		531018	27976	89.94			USD		Manhattan Jacket - Geometric Print	http://uat.nyandcompany.com/Manhattan-Jacket-Geometric-Print/A-prod33866	Manhattan Jacket - Geometric Print I'll take Manhattan! Add a  style spotlight to your workweek looks with this geometric-print jacket, featuring figure-flattering princess seams and a banded inset at the waist.<br><br><p>overview</p><ol><li>Notch collar.</li><Li>Two-button closure.</li><li>Princess seams on front and back.</li><li>Two flap patch pockets.</li><li>Banded inset at waist.</li><li>Back vent.</li><li>Long fitted sleeve.</li><Li>Fully lined.</li></ol><br><p>fit &amp; sizing</p><ol><li>Hits at hip.</li></ol><br><p>fabric &amp; care</p><ol><li>Shell: 70% Polyester, 30% Viscose.</li><li>Lining: 100% Polyester.</li><li>Dry clean.</li><li>Imported.</li></ol> 		true	true,true			F2AFLR13											Apparel > Jackets > All-Jackets,Clearance > Redlines-Jackets	179,25	0	5.0
41163252	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Manhattan-Jacket-Geometric-Print_02253681_181.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Manhattan-Jacket-Geometric-Print_02253681_181_av2.jpg	02253681	0225	PASTEL BLUE	181	Purple	16	0160	041	50		true		531018	27976	89.94			USD		Manhattan Jacket - Geometric Print	http://uat.nyandcompany.com/Manhattan-Jacket-Geometric-Print/A-prod33866	Manhattan Jacket - Geometric Print I'll take Manhattan! Add a  style spotlight to your workweek looks with this geometric-print jacket, featuring figure-flattering princess seams and a banded inset at the waist.<br><br><p>overview</p><ol><li>Notch collar.</li><Li>Two-button closure.</li><li>Princess seams on front and back.</li><li>Two flap patch pockets.</li><li>Banded inset at waist.</li><li>Back vent.</li><li>Long fitted sleeve.</li><Li>Fully lined.</li></ol><br><p>fit &amp; sizing</p><ol><li>Hits at hip.</li></ol><br><p>fabric &amp; care</p><ol><li>Shell: 70% Polyester, 30% Viscose.</li><li>Lining: 100% Polyester.</li><li>Dry clean.</li><li>Imported.</li></ol> 		true	true,true			F2AFLR13											Apparel > Jackets > All-Jackets,Clearance > Redlines-Jackets	179,25	0	5.0
41163265	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Manhattan-Jacket-Geometric-Print_02253681_181.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Manhattan-Jacket-Geometric-Print_02253681_181_av2.jpg	02253681	0225	PASTEL BLUE	181	Purple	18	0180	041	50		true		531018	27976	89.94			USD		Manhattan Jacket - Geometric Print	http://uat.nyandcompany.com/Manhattan-Jacket-Geometric-Print/A-prod33866	Manhattan Jacket - Geometric Print I'll take Manhattan! Add a  style spotlight to your workweek looks with this geometric-print jacket, featuring figure-flattering princess seams and a banded inset at the waist.<br><br><p>overview</p><ol><li>Notch collar.</li><Li>Two-button closure.</li><li>Princess seams on front and back.</li><li>Two flap patch pockets.</li><li>Banded inset at waist.</li><li>Back vent.</li><li>Long fitted sleeve.</li><Li>Fully lined.</li></ol><br><p>fit &amp; sizing</p><ol><li>Hits at hip.</li></ol><br><p>fabric &amp; care</p><ol><li>Shell: 70% Polyester, 30% Viscose.</li><li>Lining: 100% Polyester.</li><li>Dry clean.</li><li>Imported.</li></ol> 		true	true,true			F2AFLR13											Apparel > Jackets > All-Jackets,Clearance > Redlines-Jackets	179,25	0	5.0
62269371	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/64-95-7-AVE-PIPED-SHEATH_07711383_366.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/64-95-7-AVE-PIPED-SHEATH_07711383_366_av2.jpg	07711383	0771	BLUE LOTUS WASH	366	Blue	0	0000	062	62		true		531020	94399	64.94			USD		64.95 7 AVE PIPED SHEATH	http://uat.nyandcompany.com/64-95-7-AVE-PIPED-SHEATH/A-prod33852	7th Avenue Suiting Collection Piped Sheath Dress Tonal piping detail on this sheath dress adds to the superior fit for a slimming, contoured silhouette; pair with a jacket for an ultra-chic look.<br><br><h3>overview</h3><ol><li>Square-neck.</li><li>Piping detail on neckline, waist and skirt at front and back.</li><li>Darts at bustline.</li><li>Back vent.</li><li>Sleeveless.</li><li>Fully lined.</li><li>Invisible side zipper.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Pencil silhouette.</li><li>Center back length: 36 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>Shell: 65% Polyester, 31% Rayon, 4% Spandex.</li><li>Lining: 88% Polyester, 12% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol>		true	true,true,true			F2ABUL13											New-Arrivals > Dresses,Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	166,1245,143	0	
62269384	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/64-95-7-AVE-PIPED-SHEATH_07711383_366.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/64-95-7-AVE-PIPED-SHEATH_07711383_366_av2.jpg	07711383	0771	BLUE LOTUS WASH	366	Blue	2	0020	062	62		true		531020	94399	64.94			USD		64.95 7 AVE PIPED SHEATH	http://uat.nyandcompany.com/64-95-7-AVE-PIPED-SHEATH/A-prod33852	7th Avenue Suiting Collection Piped Sheath Dress Tonal piping detail on this sheath dress adds to the superior fit for a slimming, contoured silhouette; pair with a jacket for an ultra-chic look.<br><br><h3>overview</h3><ol><li>Square-neck.</li><li>Piping detail on neckline, waist and skirt at front and back.</li><li>Darts at bustline.</li><li>Back vent.</li><li>Sleeveless.</li><li>Fully lined.</li><li>Invisible side zipper.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Pencil silhouette.</li><li>Center back length: 36 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>Shell: 65% Polyester, 31% Rayon, 4% Spandex.</li><li>Lining: 88% Polyester, 12% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol>		true	true,true,true			F2ABUL13											New-Arrivals > Dresses,Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	166,1245,143	0	
62269397	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/64-95-7-AVE-PIPED-SHEATH_07711383_366.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/64-95-7-AVE-PIPED-SHEATH_07711383_366_av2.jpg	07711383	0771	BLUE LOTUS WASH	366	Blue	4	0040	062	62		true		531020	94399	64.94			USD		64.95 7 AVE PIPED SHEATH	http://uat.nyandcompany.com/64-95-7-AVE-PIPED-SHEATH/A-prod33852	7th Avenue Suiting Collection Piped Sheath Dress Tonal piping detail on this sheath dress adds to the superior fit for a slimming, contoured silhouette; pair with a jacket for an ultra-chic look.<br><br><h3>overview</h3><ol><li>Square-neck.</li><li>Piping detail on neckline, waist and skirt at front and back.</li><li>Darts at bustline.</li><li>Back vent.</li><li>Sleeveless.</li><li>Fully lined.</li><li>Invisible side zipper.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Pencil silhouette.</li><li>Center back length: 36 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>Shell: 65% Polyester, 31% Rayon, 4% Spandex.</li><li>Lining: 88% Polyester, 12% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol>		true	true,true,true			F2ABUL13											New-Arrivals > Dresses,Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	166,1245,143	0	
62269407	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/64-95-7-AVE-PIPED-SHEATH_07711383_366.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/64-95-7-AVE-PIPED-SHEATH_07711383_366_av2.jpg	07711383	0771	BLUE LOTUS WASH	366	Blue	6	0060	062	99		true		531020	94399	64.94			USD		64.95 7 AVE PIPED SHEATH	http://uat.nyandcompany.com/64-95-7-AVE-PIPED-SHEATH/A-prod33852	7th Avenue Suiting Collection Piped Sheath Dress Tonal piping detail on this sheath dress adds to the superior fit for a slimming, contoured silhouette; pair with a jacket for an ultra-chic look.<br><br><h3>overview</h3><ol><li>Square-neck.</li><li>Piping detail on neckline, waist and skirt at front and back.</li><li>Darts at bustline.</li><li>Back vent.</li><li>Sleeveless.</li><li>Fully lined.</li><li>Invisible side zipper.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Pencil silhouette.</li><li>Center back length: 36 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>Shell: 65% Polyester, 31% Rayon, 4% Spandex.</li><li>Lining: 88% Polyester, 12% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol>		true	true,true,true			F2ABUL13											New-Arrivals > Dresses,Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	166,1245,143	0	
62269410	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/64-95-7-AVE-PIPED-SHEATH_07711383_366.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/64-95-7-AVE-PIPED-SHEATH_07711383_366_av2.jpg	07711383	0771	BLUE LOTUS WASH	366	Blue	8	0080	062	99		true		531020	94399	64.94			USD		64.95 7 AVE PIPED SHEATH	http://uat.nyandcompany.com/64-95-7-AVE-PIPED-SHEATH/A-prod33852	7th Avenue Suiting Collection Piped Sheath Dress Tonal piping detail on this sheath dress adds to the superior fit for a slimming, contoured silhouette; pair with a jacket for an ultra-chic look.<br><br><h3>overview</h3><ol><li>Square-neck.</li><li>Piping detail on neckline, waist and skirt at front and back.</li><li>Darts at bustline.</li><li>Back vent.</li><li>Sleeveless.</li><li>Fully lined.</li><li>Invisible side zipper.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Pencil silhouette.</li><li>Center back length: 36 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>Shell: 65% Polyester, 31% Rayon, 4% Spandex.</li><li>Lining: 88% Polyester, 12% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol>		true	true,true,true			F2ABUL13											New-Arrivals > Dresses,Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	166,1245,143	0	
