sku_id	image	additional_image_link	style_id	class_id	color	color_code	color_family	size	size_id	department_id	dissection-code	hazmat	redline	promoted	tax_code	vendor	list_price	sale_price	sale_price_effective_date	currency	shoprunner_eligible	title	link	prod_description	start_date	featured_color	featured_color_category	related_products	pre_order	handling_code	video	proportion	proportion_products	master_style	cannot_return	great_find	web_exclusive	ny_deals	promo_tagline	partially_promoted	product_category	sort_order	quantity_sold	average_rating
55608680	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite_04134288_688.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite_04134288_688_av2.jpg	04134288	0413	WINE	688	Brown	12	0120	055	56		true		531015	27976	46.94			USD		7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Petite	http://uat.nyandcompany.com/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite/A-prod33880	7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Petite New York's favorite! Slimming through the hip and thigh, this bootcut pant flaunts a flash of silver with our logo bar on the back; front slash pockets create a sleek appeal.<br><br><p>overview</p><ol><li>Zip front with hook-and-eye closure.</li><li>Belt loops.</li><li>Front slash pockets with coin pocket.</li><li>Back welt  pockets.</li><li>Darts below back waistband.</li><li>Available in Average & Tall.</li></ol><br><p>fit &amp; sizing</p><ol><li>Bootcut.</li><li>Full length.</li><li>Sits just below waist.</li><li>Slimming through hip & thigh.</li><li>Inseam: 29-1/2 inches.</li></ol><br><p>fabric &amp; care</p><ol><li>65% Polyester, 31% Rayon, 4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			F2AFLR13		Petite	04134287,04134290								Petite-Tall-Plus > Petites > All-Petites,Petite-Tall-Plus > Petites > Pants,Apparel > Pants > Petite-Pants	317,196,139	0	
55608693	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite_04134288_688.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite_04134288_688_av2.jpg	04134288	0413	WINE	688	Brown	14	0140	055	56		true		531015	27976	46.94			USD		7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Petite	http://uat.nyandcompany.com/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite/A-prod33880	7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Petite New York's favorite! Slimming through the hip and thigh, this bootcut pant flaunts a flash of silver with our logo bar on the back; front slash pockets create a sleek appeal.<br><br><p>overview</p><ol><li>Zip front with hook-and-eye closure.</li><li>Belt loops.</li><li>Front slash pockets with coin pocket.</li><li>Back welt  pockets.</li><li>Darts below back waistband.</li><li>Available in Average & Tall.</li></ol><br><p>fit &amp; sizing</p><ol><li>Bootcut.</li><li>Full length.</li><li>Sits just below waist.</li><li>Slimming through hip & thigh.</li><li>Inseam: 29-1/2 inches.</li></ol><br><p>fabric &amp; care</p><ol><li>65% Polyester, 31% Rayon, 4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			F2AFLR13		Petite	04134287,04134290								Petite-Tall-Plus > Petites > All-Petites,Petite-Tall-Plus > Petites > Pants,Apparel > Pants > Petite-Pants	317,196,139	0	
55608703	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite_04134288_688.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite_04134288_688_av2.jpg	04134288	0413	WINE	688	Brown	16	0160	055	56		true		531015	27976	46.94			USD		7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Petite	http://uat.nyandcompany.com/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite/A-prod33880	7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Petite New York's favorite! Slimming through the hip and thigh, this bootcut pant flaunts a flash of silver with our logo bar on the back; front slash pockets create a sleek appeal.<br><br><p>overview</p><ol><li>Zip front with hook-and-eye closure.</li><li>Belt loops.</li><li>Front slash pockets with coin pocket.</li><li>Back welt  pockets.</li><li>Darts below back waistband.</li><li>Available in Average & Tall.</li></ol><br><p>fit &amp; sizing</p><ol><li>Bootcut.</li><li>Full length.</li><li>Sits just below waist.</li><li>Slimming through hip & thigh.</li><li>Inseam: 29-1/2 inches.</li></ol><br><p>fabric &amp; care</p><ol><li>65% Polyester, 31% Rayon, 4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			F2AFLR13		Petite	04134287,04134290								Petite-Tall-Plus > Petites > All-Petites,Petite-Tall-Plus > Petites > Pants,Apparel > Pants > Petite-Pants	317,196,139	0	
55608716	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite_04134288_688.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite_04134288_688_av2.jpg	04134288	0413	WINE	688	Brown	18	0180	055	56		true		531015	27976	46.94			USD		7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Petite	http://uat.nyandcompany.com/7th-Avenue-Bootcut-Pant-Double-Stretch-Brownstone-Heather-Petite/A-prod33880	7th Avenue Bootcut Pant - Double Stretch - Brownstone Heather - Petite New York's favorite! Slimming through the hip and thigh, this bootcut pant flaunts a flash of silver with our logo bar on the back; front slash pockets create a sleek appeal.<br><br><p>overview</p><ol><li>Zip front with hook-and-eye closure.</li><li>Belt loops.</li><li>Front slash pockets with coin pocket.</li><li>Back welt  pockets.</li><li>Darts below back waistband.</li><li>Available in Average & Tall.</li></ol><br><p>fit &amp; sizing</p><ol><li>Bootcut.</li><li>Full length.</li><li>Sits just below waist.</li><li>Slimming through hip & thigh.</li><li>Inseam: 29-1/2 inches.</li></ol><br><p>fabric &amp; care</p><ol><li>65% Polyester, 31% Rayon, 4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			F2AFLR13		Petite	04134287,04134290								Petite-Tall-Plus > Petites > All-Petites,Petite-Tall-Plus > Petites > Pants,Apparel > Pants > Petite-Pants	317,196,139	0	
45333415	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/22-95-I-LOVE-NEIGHB-LOGOT_02563021_016.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/22-95-I-LOVE-NEIGHB-LOGOT_02563021_016_av2.jpg	02563021	0256	OPTIC WHITE	016	White	XSMALL	0004	045	44		true		531029.100	94399	22.94			USD		22.95 I LOVE NEIGHB LOGOT	http://uat.nyandcompany.com/22-95-I-LOVE-NEIGHB-LOGOT/A-prod33401	Love NY&C Collection - 'I Love The City' Scoopneck Tee Sequins and metallic inscriptions light up New York City street names on this cotton-blend scoopneck featuring short-fitted cap sleeves.<br><br><h3>overview</h3><ol><li>Scoop-neck.</li><li>"I Love the City" with city street names graphic print.</li><li>Short fitted sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Hits at hip.</li></ol><br><h3>fabric &amp; care</h3><ol><li>100% Cotton.</li><li>Machine wash.</li><li>Imported.</li></ol> <br>		true	true,true,true,true,true,true,true			T1CBUL13											Apparel > Sweaters,Apparel > Lounge-Active > Tops,New-Arrivals > Tops,Apparel > Tops > All-Tops > Cardigans,Clearance > Redlines-Tops,Clearance > Redlines-Lounge-Active,New-Arrivals > Lounge-Active	503,652,3865,1760,1978,552,174	0	
45333428	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/22-95-I-LOVE-NEIGHB-LOGOT_02563021_016.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/22-95-I-LOVE-NEIGHB-LOGOT_02563021_016_av2.jpg	02563021	0256	OPTIC WHITE	016	White	SMALL	0006	045	44		true		531029.100	94399	22.94			USD		22.95 I LOVE NEIGHB LOGOT	http://uat.nyandcompany.com/22-95-I-LOVE-NEIGHB-LOGOT/A-prod33401	Love NY&C Collection - 'I Love The City' Scoopneck Tee Sequins and metallic inscriptions light up New York City street names on this cotton-blend scoopneck featuring short-fitted cap sleeves.<br><br><h3>overview</h3><ol><li>Scoop-neck.</li><li>"I Love the City" with city street names graphic print.</li><li>Short fitted sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Hits at hip.</li></ol><br><h3>fabric &amp; care</h3><ol><li>100% Cotton.</li><li>Machine wash.</li><li>Imported.</li></ol> <br>		true	true,true,true,true,true,true,true			T1CBUL13											Apparel > Sweaters,Apparel > Lounge-Active > Tops,New-Arrivals > Tops,Apparel > Tops > All-Tops > Cardigans,Clearance > Redlines-Tops,Clearance > Redlines-Lounge-Active,New-Arrivals > Lounge-Active	503,652,3865,1760,1978,552,174	0	
45333431	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/22-95-I-LOVE-NEIGHB-LOGOT_02563021_016.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/22-95-I-LOVE-NEIGHB-LOGOT_02563021_016_av2.jpg	02563021	0256	OPTIC WHITE	016	White	MEDIUM	0007	045	99		true		531029.100	94399	22.94			USD		22.95 I LOVE NEIGHB LOGOT	http://uat.nyandcompany.com/22-95-I-LOVE-NEIGHB-LOGOT/A-prod33401	Love NY&C Collection - 'I Love The City' Scoopneck Tee Sequins and metallic inscriptions light up New York City street names on this cotton-blend scoopneck featuring short-fitted cap sleeves.<br><br><h3>overview</h3><ol><li>Scoop-neck.</li><li>"I Love the City" with city street names graphic print.</li><li>Short fitted sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Hits at hip.</li></ol><br><h3>fabric &amp; care</h3><ol><li>100% Cotton.</li><li>Machine wash.</li><li>Imported.</li></ol> <br>		true	true,true,true,true,true,true,true			T1CBUL13											Apparel > Sweaters,Apparel > Lounge-Active > Tops,New-Arrivals > Tops,Apparel > Tops > All-Tops > Cardigans,Clearance > Redlines-Tops,Clearance > Redlines-Lounge-Active,New-Arrivals > Lounge-Active	503,652,3865,1760,1978,552,174	0	
45333444	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/22-95-I-LOVE-NEIGHB-LOGOT_02563021_016.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/22-95-I-LOVE-NEIGHB-LOGOT_02563021_016_av2.jpg	02563021	0256	OPTIC WHITE	016	White	LARGE	0008	045	99		true		531029.100	94399	22.94			USD		22.95 I LOVE NEIGHB LOGOT	http://uat.nyandcompany.com/22-95-I-LOVE-NEIGHB-LOGOT/A-prod33401	Love NY&C Collection - 'I Love The City' Scoopneck Tee Sequins and metallic inscriptions light up New York City street names on this cotton-blend scoopneck featuring short-fitted cap sleeves.<br><br><h3>overview</h3><ol><li>Scoop-neck.</li><li>"I Love the City" with city street names graphic print.</li><li>Short fitted sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Hits at hip.</li></ol><br><h3>fabric &amp; care</h3><ol><li>100% Cotton.</li><li>Machine wash.</li><li>Imported.</li></ol> <br>		true	true,true,true,true,true,true,true			T1CBUL13											Apparel > Sweaters,Apparel > Lounge-Active > Tops,New-Arrivals > Tops,Apparel > Tops > All-Tops > Cardigans,Clearance > Redlines-Tops,Clearance > Redlines-Lounge-Active,New-Arrivals > Lounge-Active	503,652,3865,1760,1978,552,174	0	
45333457	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/22-95-I-LOVE-NEIGHB-LOGOT_02563021_016.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/22-95-I-LOVE-NEIGHB-LOGOT_02563021_016_av2.jpg	02563021	0256	OPTIC WHITE	016	White	XLARGE	0009	045	44		true		531029.100	94399	22.94			USD		22.95 I LOVE NEIGHB LOGOT	http://uat.nyandcompany.com/22-95-I-LOVE-NEIGHB-LOGOT/A-prod33401	Love NY&C Collection - 'I Love The City' Scoopneck Tee Sequins and metallic inscriptions light up New York City street names on this cotton-blend scoopneck featuring short-fitted cap sleeves.<br><br><h3>overview</h3><ol><li>Scoop-neck.</li><li>"I Love the City" with city street names graphic print.</li><li>Short fitted sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Hits at hip.</li></ol><br><h3>fabric &amp; care</h3><ol><li>100% Cotton.</li><li>Machine wash.</li><li>Imported.</li></ol> <br>		true	true,true,true,true,true,true,true			T1CBUL13											Apparel > Sweaters,Apparel > Lounge-Active > Tops,New-Arrivals > Tops,Apparel > Tops > All-Tops > Cardigans,Clearance > Redlines-Tops,Clearance > Redlines-Lounge-Active,New-Arrivals > Lounge-Active	503,652,3865,1760,1978,552,174	0	
55602123	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/49-95-ELAS-W-B-SOFT-PANT_04654076_006.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/49-95-ELAS-W-B-SOFT-PANT_04654076_006_av2.jpg	04654076	0465	RINSE	006	GREYISH	XSMALL	0004	055	43		true		531015	27976	49.94			USD		49.95 ELAS W.B. SOFT PANT	http://uat.nyandcompany.com/49-95-ELAS-W-B-SOFT-PANT/A-prod33408	Elastic-Hem Woven Pant For a modern and casually-cool appeal, these elastic hem and waist woven pants feature a relaxed, straight silhouette and goldtone-accent front zippers.<br><br><h3>overview</h3><ol><li>Full elastic waistband.</li><li>Front zip patch pockets.</li><li>Faux fly.</li><li>Elastic at leg opening.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight leg.</li><li>Full length.</li><li>Sits at lower waist.</li><li>Relaxed through hip & thigh.</li><li>Inseam: 30-3/4 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>63% Polyester, 33% Rayon,  4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 			false,false,false			T1CFLR13											New-Arrivals > Pants,Clearance > Redlines-Pants,New-Arrivals > Suiting	178,1215,129	0	5.0
55602136	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/49-95-ELAS-W-B-SOFT-PANT_04654076_006.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/49-95-ELAS-W-B-SOFT-PANT_04654076_006_av2.jpg	04654076	0465	RINSE	006	GREYISH	SMALL	0006	055	99		true		531015	27976	49.94			USD		49.95 ELAS W.B. SOFT PANT	http://uat.nyandcompany.com/49-95-ELAS-W-B-SOFT-PANT/A-prod33408	Elastic-Hem Woven Pant For a modern and casually-cool appeal, these elastic hem and waist woven pants feature a relaxed, straight silhouette and goldtone-accent front zippers.<br><br><h3>overview</h3><ol><li>Full elastic waistband.</li><li>Front zip patch pockets.</li><li>Faux fly.</li><li>Elastic at leg opening.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight leg.</li><li>Full length.</li><li>Sits at lower waist.</li><li>Relaxed through hip & thigh.</li><li>Inseam: 30-3/4 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>63% Polyester, 33% Rayon,  4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 			false,false,false			T1CFLR13											New-Arrivals > Pants,Clearance > Redlines-Pants,New-Arrivals > Suiting	178,1215,129	0	5.0
55602149	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/49-95-ELAS-W-B-SOFT-PANT_04654076_006.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/49-95-ELAS-W-B-SOFT-PANT_04654076_006_av2.jpg	04654076	0465	RINSE	006	GREYISH	MEDIUM	0007	055	43		true		531015	27976	49.94			USD		49.95 ELAS W.B. SOFT PANT	http://uat.nyandcompany.com/49-95-ELAS-W-B-SOFT-PANT/A-prod33408	Elastic-Hem Woven Pant For a modern and casually-cool appeal, these elastic hem and waist woven pants feature a relaxed, straight silhouette and goldtone-accent front zippers.<br><br><h3>overview</h3><ol><li>Full elastic waistband.</li><li>Front zip patch pockets.</li><li>Faux fly.</li><li>Elastic at leg opening.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight leg.</li><li>Full length.</li><li>Sits at lower waist.</li><li>Relaxed through hip & thigh.</li><li>Inseam: 30-3/4 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>63% Polyester, 33% Rayon,  4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 			false,false,false			T1CFLR13											New-Arrivals > Pants,Clearance > Redlines-Pants,New-Arrivals > Suiting	178,1215,129	0	5.0
55602152	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/49-95-ELAS-W-B-SOFT-PANT_04654076_006.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/49-95-ELAS-W-B-SOFT-PANT_04654076_006_av2.jpg	04654076	0465	RINSE	006	GREYISH	LARGE	0008	055	99		true		531015	27976	49.94			USD		49.95 ELAS W.B. SOFT PANT	http://uat.nyandcompany.com/49-95-ELAS-W-B-SOFT-PANT/A-prod33408	Elastic-Hem Woven Pant For a modern and casually-cool appeal, these elastic hem and waist woven pants feature a relaxed, straight silhouette and goldtone-accent front zippers.<br><br><h3>overview</h3><ol><li>Full elastic waistband.</li><li>Front zip patch pockets.</li><li>Faux fly.</li><li>Elastic at leg opening.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight leg.</li><li>Full length.</li><li>Sits at lower waist.</li><li>Relaxed through hip & thigh.</li><li>Inseam: 30-3/4 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>63% Polyester, 33% Rayon,  4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 			false,false,false			T1CFLR13											New-Arrivals > Pants,Clearance > Redlines-Pants,New-Arrivals > Suiting	178,1215,129	0	5.0
55602165	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/49-95-ELAS-W-B-SOFT-PANT_04654076_006.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/49-95-ELAS-W-B-SOFT-PANT_04654076_006_av2.jpg	04654076	0465	RINSE	006	GREYISH	XLARGE	0009	055	43		true		531015	27976	49.94			USD		49.95 ELAS W.B. SOFT PANT	http://uat.nyandcompany.com/49-95-ELAS-W-B-SOFT-PANT/A-prod33408	Elastic-Hem Woven Pant For a modern and casually-cool appeal, these elastic hem and waist woven pants feature a relaxed, straight silhouette and goldtone-accent front zippers.<br><br><h3>overview</h3><ol><li>Full elastic waistband.</li><li>Front zip patch pockets.</li><li>Faux fly.</li><li>Elastic at leg opening.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight leg.</li><li>Full length.</li><li>Sits at lower waist.</li><li>Relaxed through hip & thigh.</li><li>Inseam: 30-3/4 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>63% Polyester, 33% Rayon,  4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 			false,false,false			T1CFLR13											New-Arrivals > Pants,Clearance > Redlines-Pants,New-Arrivals > Suiting	178,1215,129	0	5.0
55602178	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/49-95-ELAS-W-B-SOFT-PANT_04654076_901.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/49-95-ELAS-W-B-SOFT-PANT_04654076_006_av2.jpg	04654076	0465	PEACH MOONSTONE	901	Orange	XSMALL	0004	055	99		true		531015	27976	49.94			USD		49.95 ELAS W.B. SOFT PANT	http://uat.nyandcompany.com/49-95-ELAS-W-B-SOFT-PANT/A-prod33408	Elastic-Hem Woven Pant For a modern and casually-cool appeal, these elastic hem and waist woven pants feature a relaxed, straight silhouette and goldtone-accent front zippers.<br><br><h3>overview</h3><ol><li>Full elastic waistband.</li><li>Front zip patch pockets.</li><li>Faux fly.</li><li>Elastic at leg opening.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight leg.</li><li>Full length.</li><li>Sits at lower waist.</li><li>Relaxed through hip & thigh.</li><li>Inseam: 30-3/4 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>63% Polyester, 33% Rayon,  4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			T1CFLR13											New-Arrivals > Pants,Clearance > Redlines-Pants,New-Arrivals > Suiting	178,1215,129	0	5.0
55602181	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/49-95-ELAS-W-B-SOFT-PANT_04654076_901.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/49-95-ELAS-W-B-SOFT-PANT_04654076_006_av2.jpg	04654076	0465	PEACH MOONSTONE	901	Orange	SMALL	0006	055	99		true		531015	27976	49.94			USD		49.95 ELAS W.B. SOFT PANT	http://uat.nyandcompany.com/49-95-ELAS-W-B-SOFT-PANT/A-prod33408	Elastic-Hem Woven Pant For a modern and casually-cool appeal, these elastic hem and waist woven pants feature a relaxed, straight silhouette and goldtone-accent front zippers.<br><br><h3>overview</h3><ol><li>Full elastic waistband.</li><li>Front zip patch pockets.</li><li>Faux fly.</li><li>Elastic at leg opening.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight leg.</li><li>Full length.</li><li>Sits at lower waist.</li><li>Relaxed through hip & thigh.</li><li>Inseam: 30-3/4 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>63% Polyester, 33% Rayon,  4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			T1CFLR13											New-Arrivals > Pants,Clearance > Redlines-Pants,New-Arrivals > Suiting	178,1215,129	0	5.0
55602194	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/49-95-ELAS-W-B-SOFT-PANT_04654076_901.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/49-95-ELAS-W-B-SOFT-PANT_04654076_006_av2.jpg	04654076	0465	PEACH MOONSTONE	901	Orange	MEDIUM	0007	055	99		true		531015	27976	49.94			USD		49.95 ELAS W.B. SOFT PANT	http://uat.nyandcompany.com/49-95-ELAS-W-B-SOFT-PANT/A-prod33408	Elastic-Hem Woven Pant For a modern and casually-cool appeal, these elastic hem and waist woven pants feature a relaxed, straight silhouette and goldtone-accent front zippers.<br><br><h3>overview</h3><ol><li>Full elastic waistband.</li><li>Front zip patch pockets.</li><li>Faux fly.</li><li>Elastic at leg opening.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight leg.</li><li>Full length.</li><li>Sits at lower waist.</li><li>Relaxed through hip & thigh.</li><li>Inseam: 30-3/4 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>63% Polyester, 33% Rayon,  4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			T1CFLR13											New-Arrivals > Pants,Clearance > Redlines-Pants,New-Arrivals > Suiting	178,1215,129	0	5.0
55602204	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/49-95-ELAS-W-B-SOFT-PANT_04654076_901.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/49-95-ELAS-W-B-SOFT-PANT_04654076_006_av2.jpg	04654076	0465	PEACH MOONSTONE	901	Orange	LARGE	0008	055	99		true		531015	27976	49.94			USD		49.95 ELAS W.B. SOFT PANT	http://uat.nyandcompany.com/49-95-ELAS-W-B-SOFT-PANT/A-prod33408	Elastic-Hem Woven Pant For a modern and casually-cool appeal, these elastic hem and waist woven pants feature a relaxed, straight silhouette and goldtone-accent front zippers.<br><br><h3>overview</h3><ol><li>Full elastic waistband.</li><li>Front zip patch pockets.</li><li>Faux fly.</li><li>Elastic at leg opening.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight leg.</li><li>Full length.</li><li>Sits at lower waist.</li><li>Relaxed through hip & thigh.</li><li>Inseam: 30-3/4 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>63% Polyester, 33% Rayon,  4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			T1CFLR13											New-Arrivals > Pants,Clearance > Redlines-Pants,New-Arrivals > Suiting	178,1215,129	0	5.0
55602217	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/49-95-ELAS-W-B-SOFT-PANT_04654076_901.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/49-95-ELAS-W-B-SOFT-PANT_04654076_006_av2.jpg	04654076	0465	PEACH MOONSTONE	901	Orange	XLARGE	0009	055	99		true		531015	27976	49.94			USD		49.95 ELAS W.B. SOFT PANT	http://uat.nyandcompany.com/49-95-ELAS-W-B-SOFT-PANT/A-prod33408	Elastic-Hem Woven Pant For a modern and casually-cool appeal, these elastic hem and waist woven pants feature a relaxed, straight silhouette and goldtone-accent front zippers.<br><br><h3>overview</h3><ol><li>Full elastic waistband.</li><li>Front zip patch pockets.</li><li>Faux fly.</li><li>Elastic at leg opening.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight leg.</li><li>Full length.</li><li>Sits at lower waist.</li><li>Relaxed through hip & thigh.</li><li>Inseam: 30-3/4 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>63% Polyester, 33% Rayon,  4% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 		true	true,true,true			T1CFLR13											New-Arrivals > Pants,Clearance > Redlines-Pants,New-Arrivals > Suiting	178,1215,129	0	5.0
55602220	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/59-95-7TH-AVE-H-W-ANKLE_03784242_006.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/59-95-7TH-AVE-H-W-ANKLE_03784242_006_av2.jpg	03784242	0378	RINSE	006	GREYISH	0	0000	055	99			true	531015	27976	59.94			USD	true	59.95 7TH AVE H.W ANKLE	http://uat.nyandcompany.com/59-95-7TH-AVE-H-W-ANKLE/A-prod33406	7th Avenue Design Studio Pant - Signature Fit - Slim Ankle - Jacquard Print  A jacquard print on  the 7th Avenue pant - in a slim ankle fit - casts modern texture and stylish allure; features front slash pockets and a cuffed hem.<br><br><p>overview</p><ol><li>Zip front with hook-and-eye closure.</li><li>Front slash pockets.</li><li>Back besom pockets.</li><li>Darts below back waistband.</li><li>Cuffed hem.</li></ol><br><p>fit &amp; sizing</p><ol><li>Slim leg.</li><li>Ankle length.</li><li>Sits just below waist.</li><li>Relaxed through hip & thigh.</li><li>Inseam: 27 inches.</li></ol><br><p>fabric &amp; care</p><ol><li>57% Cotton, 40% Polyester, 3% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol> 			false,false,false,false,false			T1CFLR13									Bundle Offer $59	true	New-Arrivals > Pants,Apparel > Pants > All-Pants,Apparel > Pants > Signature,Clearance > Redlines-Pants,New-Arrivals > Suiting	631,603,198,143,582	0	5.0
